2017-02-12 16:42:12,515 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping [Method=registerHandler] [Line=354] - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-02-12 16:42:12,546 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping [Method=registerHandler] [Line=354] - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-02-12 16:42:12,562 [main] INFO  o.s.b.a.w.WebMvcAutoConfiguration$WelcomePageHandlerMapping [Method=<init>] [Line=510] - Adding welcome page: class path resource [static/index.html]
2017-02-12 16:42:12,694 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter [Method=afterSingletonsInstantiated] [Line=431] - Registering beans for JMX exposure on startup
2017-02-12 16:42:12,703 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper [Method=onApplicationEvent] [Line=80] - Context refreshed
2017-02-12 16:42:12,718 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper [Method=onApplicationEvent] [Line=83] - Found {0} custom documentation plugin(s)
2017-02-12 16:42:12,727 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner [Method=scan] [Line=53] - Scanning for api listing references
2017-02-12 16:42:12,729 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method returnContactList was demo-angular-boot-controller
2017-02-12 16:42:12,734 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner [Method=scan] [Line=72] - Request mapping: returnContactList belongs to groups: [[ResourceGroup{groupName='demo-angular-boot-controller', position=0, controller=com.aldeamo.training.controller.DemoAngularBootController}]] 
2017-02-12 16:42:12,734 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,734 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner [Method=scan] [Line=72] - Request mapping: error belongs to groups: [[ResourceGroup{groupName='basic-error-controller', position=0, controller=org.springframework.boot.autoconfigure.web.BasicErrorController}]] 
2017-02-12 16:42:12,735 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,735 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner [Method=scan] [Line=72] - Request mapping: errorHtml belongs to groups: [[ResourceGroup{groupName='basic-error-controller', position=0, controller=org.springframework.boot.autoconfigure.web.BasicErrorController}]] 
2017-02-12 16:42:12,737 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner [Method=scan] [Line=84] - Created resource listing Path: /default/demo-angular-boot-controller Description: demo-angular-boot-controller Position: 0
2017-02-12 16:42:12,738 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner [Method=scan] [Line=84] - Created resource listing Path: /default/basic-error-controller Description: basic-error-controller Position: 0
2017-02-12 16:42:12,751 [main] INFO  s.d.s.ModelContextKeyGenerator [Method=generate] [Line=46] - Cache Key Generated: java.util.Map<java.lang.String,java.lang.Object>(true)
2017-02-12 16:42:12,754 [main] INFO  s.d.s.w.c.CachingAspect [Method=modelsAndDependencies] [Line=79] - Caching aspect applied for cache models with key java.util.Map<java.lang.String,java.lang.Object>(true)
2017-02-12 16:42:12,757 [main] INFO  s.d.s.ModelContextKeyGenerator [Method=generate] [Line=46] - Cache Key Generated: java.util.Map<java.lang.String,java.lang.Object>(true)
2017-02-12 16:42:12,757 [main] INFO  s.d.s.w.c.CachingAspect [Method=modelsAndDependencies] [Line=79] - Caching aspect applied for cache modelDependencies with key java.util.Map<java.lang.String,java.lang.Object>(true)
2017-02-12 16:42:12,763 [main] INFO  s.d.s.w.OperationsKeyGenerator [Method=generate] [Line=51] - Cache key generated: /error.org.springframework.boot.autoconfigure.web.BasicErrorController.error.DefaultGenericTypeNamingStrategy
2017-02-12 16:42:12,764 [main] INFO  s.d.s.w.c.CachingAspect [Method=operationsAndProperties] [Line=68] - Caching aspect applied for cache operations with key /error.org.springframework.boot.autoconfigure.web.BasicErrorController.error.DefaultGenericTypeNamingStrategy
2017-02-12 16:42:12,772 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,774 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,776 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,781 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,782 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,783 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,784 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,785 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,786 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,787 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,788 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,789 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,790 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,791 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,792 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,793 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:42:12,795 [main] INFO  s.d.s.ModelContextKeyGenerator [Method=generate] [Line=46] - Cache Key Generated: org.springframework.web.servlet.ModelAndView(true)
2017-02-12 16:42:12,795 [main] INFO  s.d.s.w.c.CachingAspect [Method=modelsAndDependencies] [Line=79] - Caching aspect applied for cache models with key org.springframework.web.servlet.ModelAndView(true)
2017-02-12 16:42:12,797 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator [Method=generate] [Line=48] - Cache key generated: org.springframework.web.servlet.ModelAndView(true)
2017-02-12 16:42:12,800 [main] INFO  s.d.s.w.c.CachingAspect [Method=operationsAndProperties] [Line=68] - Caching aspect applied for cache modelProperties with key org.springframework.web.servlet.ModelAndView(true)
2017-02-12 16:42:12,819 [main] INFO  s.d.s.ModelContextKeyGenerator [Method=generate] [Line=46] - Cache Key Generated: org.springframework.web.servlet.ModelAndView(true)
2017-02-12 16:42:12,819 [main] INFO  s.d.s.w.c.CachingAspect [Method=modelsAndDependencies] [Line=79] - Caching aspect applied for cache modelDependencies with key org.springframework.web.servlet.ModelAndView(true)
2017-02-12 16:42:12,819 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator [Method=generate] [Line=48] - Cache key generated: org.springframework.web.servlet.ModelAndView(true)
2017-02-12 16:42:12,819 [main] INFO  s.d.s.w.c.CachingAspect [Method=operationsAndProperties] [Line=68] - Caching aspect applied for cache modelProperties with key org.springframework.web.servlet.ModelAndView(true)
2017-02-12 16:42:12,820 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator [Method=generate] [Line=48] - Cache key generated: org.springframework.web.servlet.View(true)
2017-02-12 16:42:12,820 [main] INFO  s.d.s.w.c.CachingAspect [Method=operationsAndProperties] [Line=68] - Caching aspect applied for cache modelProperties with key org.springframework.web.servlet.View(true)
2017-02-12 16:42:12,821 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator [Method=generate] [Line=48] - Cache key generated: org.springframework.web.servlet.View(true)
2017-02-12 16:42:12,821 [main] INFO  s.d.s.w.c.CachingAspect [Method=operationsAndProperties] [Line=68] - Caching aspect applied for cache modelProperties with key org.springframework.web.servlet.View(true)
2017-02-12 16:42:12,821 [main] INFO  s.d.s.w.OperationsKeyGenerator [Method=generate] [Line=51] - Cache key generated: /error.org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml.DefaultGenericTypeNamingStrategy
2017-02-12 16:42:12,822 [main] INFO  s.d.s.w.c.CachingAspect [Method=operationsAndProperties] [Line=68] - Caching aspect applied for cache operations with key /error.org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml.DefaultGenericTypeNamingStrategy
2017-02-12 16:42:12,822 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,823 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,824 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,824 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,825 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,826 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,826 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,827 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,828 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,828 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,829 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,830 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,831 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,831 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,832 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,833 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:42:12,842 [main] INFO  s.d.s.ModelContextKeyGenerator [Method=generate] [Line=46] - Cache Key Generated: java.util.List<com.aldeamo.training.entity.Contact>(true)
2017-02-12 16:42:12,842 [main] INFO  s.d.s.w.c.CachingAspect [Method=modelsAndDependencies] [Line=79] - Caching aspect applied for cache models with key java.util.List<com.aldeamo.training.entity.Contact>(true)
2017-02-12 16:42:12,842 [main] INFO  s.d.s.ModelContextKeyGenerator [Method=generate] [Line=46] - Cache Key Generated: java.util.List<com.aldeamo.training.entity.Contact>(true)
2017-02-12 16:42:12,842 [main] INFO  s.d.s.w.c.CachingAspect [Method=modelsAndDependencies] [Line=79] - Caching aspect applied for cache modelDependencies with key java.util.List<com.aldeamo.training.entity.Contact>(true)
2017-02-12 16:42:12,842 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator [Method=generate] [Line=48] - Cache key generated: com.aldeamo.training.entity.Contact(true)
2017-02-12 16:42:12,842 [main] INFO  s.d.s.w.c.CachingAspect [Method=operationsAndProperties] [Line=68] - Caching aspect applied for cache modelProperties with key com.aldeamo.training.entity.Contact(true)
2017-02-12 16:42:12,851 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator [Method=generate] [Line=48] - Cache key generated: java.util.List<com.aldeamo.training.entity.Contact>(true)
2017-02-12 16:42:12,851 [main] INFO  s.d.s.w.c.CachingAspect [Method=operationsAndProperties] [Line=68] - Caching aspect applied for cache modelProperties with key java.util.List<com.aldeamo.training.entity.Contact>(true)
2017-02-12 16:42:12,851 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator [Method=generate] [Line=48] - Cache key generated: com.aldeamo.training.entity.Contact(true)
2017-02-12 16:42:12,852 [main] INFO  s.d.s.w.c.CachingAspect [Method=operationsAndProperties] [Line=68] - Caching aspect applied for cache modelProperties with key com.aldeamo.training.entity.Contact(true)
2017-02-12 16:42:12,852 [main] INFO  s.d.s.ModelContextKeyGenerator [Method=generate] [Line=46] - Cache Key Generated: java.lang.Void(true)
2017-02-12 16:42:12,852 [main] INFO  s.d.s.w.c.CachingAspect [Method=modelsAndDependencies] [Line=79] - Caching aspect applied for cache models with key java.lang.Void(true)
2017-02-12 16:42:12,852 [main] INFO  s.d.s.ModelContextKeyGenerator [Method=generate] [Line=46] - Cache Key Generated: java.lang.Void(true)
2017-02-12 16:42:12,852 [main] INFO  s.d.s.w.c.CachingAspect [Method=modelsAndDependencies] [Line=79] - Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2017-02-12 16:42:12,852 [main] INFO  s.d.s.ModelContextKeyGenerator [Method=generate] [Line=46] - Cache Key Generated: com.aldeamo.training.entity.Contact(true)
2017-02-12 16:42:12,853 [main] INFO  s.d.s.w.c.CachingAspect [Method=modelsAndDependencies] [Line=79] - Caching aspect applied for cache models with key com.aldeamo.training.entity.Contact(true)
2017-02-12 16:42:12,853 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator [Method=generate] [Line=48] - Cache key generated: com.aldeamo.training.entity.Contact(true)
2017-02-12 16:42:12,853 [main] INFO  s.d.s.w.c.CachingAspect [Method=operationsAndProperties] [Line=68] - Caching aspect applied for cache modelProperties with key com.aldeamo.training.entity.Contact(true)
2017-02-12 16:42:12,853 [main] INFO  s.d.s.ModelContextKeyGenerator [Method=generate] [Line=46] - Cache Key Generated: com.aldeamo.training.entity.Contact(true)
2017-02-12 16:42:12,853 [main] INFO  s.d.s.w.c.CachingAspect [Method=modelsAndDependencies] [Line=79] - Caching aspect applied for cache modelDependencies with key com.aldeamo.training.entity.Contact(true)
2017-02-12 16:42:12,853 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator [Method=generate] [Line=48] - Cache key generated: com.aldeamo.training.entity.Contact(true)
2017-02-12 16:42:12,854 [main] INFO  s.d.s.w.c.CachingAspect [Method=operationsAndProperties] [Line=68] - Caching aspect applied for cache modelProperties with key com.aldeamo.training.entity.Contact(true)
2017-02-12 16:42:12,854 [main] INFO  s.d.s.w.OperationsKeyGenerator [Method=generate] [Line=51] - Cache key generated: /api/contactList.com.aldeamo.training.controller.DemoAngularBootController.returnContactList.DefaultGenericTypeNamingStrategy
2017-02-12 16:42:12,854 [main] INFO  s.d.s.w.c.CachingAspect [Method=operationsAndProperties] [Line=68] - Caching aspect applied for cache operations with key /api/contactList.com.aldeamo.training.controller.DemoAngularBootController.returnContactList.DefaultGenericTypeNamingStrategy
2017-02-12 16:42:12,854 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method returnContactList was demo-angular-boot-controller
2017-02-12 16:42:12,855 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method returnContactList was demo-angular-boot-controller
2017-02-12 16:42:12,892 [main] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer [Method=start] [Line=192] - Tomcat started on port(s): 8085 (http)
2017-02-12 16:42:12,896 [main] INFO  c.a.t.DemoAngularBootApplication [Method=logStarted] [Line=57] - Started DemoAngularBootApplication in 2.876 seconds (JVM running for 3.277)
2017-02-12 16:42:13,104 [http-nio-8085-exec-1] INFO  o.a.c.c.C.[.[.[/] [Method=log] [Line=179] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2017-02-12 16:42:13,104 [http-nio-8085-exec-1] INFO  o.s.w.s.DispatcherServlet [Method=initServletBean] [Line=489] - FrameworkServlet 'dispatcherServlet': initialization started
2017-02-12 16:42:13,124 [http-nio-8085-exec-1] INFO  o.s.w.s.DispatcherServlet [Method=initServletBean] [Line=508] - FrameworkServlet 'dispatcherServlet': initialization completed in 20 ms
2017-02-12 16:44:24,428 [RMI TCP Connection(2)-192.168.0.18] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin [Method=shutdown] [Line=125] - Application shutdown requested.
2017-02-12 16:44:24,432 [RMI TCP Connection(2)-192.168.0.18] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext [Method=doClose] [Line=987] - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@14df057: startup date [Sun Feb 12 16:42:10 COT 2017]; root of context hierarchy
2017-02-12 16:44:24,434 [RMI TCP Connection(2)-192.168.0.18] INFO  o.s.j.e.a.AnnotationMBeanExporter [Method=destroy] [Line=449] - Unregistering JMX-exposed beans on shutdown
2017-02-12 16:44:26,866 [main] INFO  c.a.t.DemoAngularBootApplication [Method=logStarting] [Line=48] - Starting DemoAngularBootApplication on Sancardenasv-PC with PID 6756 (C:\Users\Sancardenasv\workspace\demo-angular-boot\target\classes started by Sancardenasv in C:\Users\Sancardenasv\workspace\demo-angular-boot)
2017-02-12 16:44:26,868 [main] INFO  c.a.t.DemoAngularBootApplication [Method=logStartupProfileInfo] [Line=641] - The following profiles are active: production
2017-02-12 16:44:27,061 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext [Method=prepareRefresh] [Line=582] - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@14df057: startup date [Sun Feb 12 16:44:27 COT 2017]; root of context hierarchy
2017-02-12 16:44:27,759 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [Method=postProcessAfterInitialization] [Line=325] - Bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration' of type [class org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-02-12 16:44:27,822 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [Method=postProcessAfterInitialization] [Line=325] - Bean 'validator' of type [class org.springframework.validation.beanvalidation.LocalValidatorFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-02-12 16:44:28,176 [main] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer [Method=initialize] [Line=89] - Tomcat initialized with port(s): 8085 (http)
2017-02-12 16:44:28,183 [main] INFO  o.a.c.c.StandardService [Method=log] [Line=179] - Starting service Tomcat
2017-02-12 16:44:28,184 [main] INFO  o.a.c.c.StandardEngine [Method=log] [Line=179] - Starting Servlet Engine: Apache Tomcat/8.5.11
2017-02-12 16:44:28,255 [localhost-startStop-1] INFO  o.a.c.c.C.[.[.[/] [Method=log] [Line=179] - Initializing Spring embedded WebApplicationContext
2017-02-12 16:44:28,255 [localhost-startStop-1] INFO  o.s.w.c.ContextLoader [Method=prepareEmbeddedWebApplicationContext] [Line=276] - Root WebApplicationContext: initialization completed in 1194 ms
2017-02-12 16:44:28,367 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean [Method=onStartup] [Line=190] - Mapping servlet: 'dispatcherServlet' to [/]
2017-02-12 16:44:28,369 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean [Method=configure] [Line=258] - Mapping filter: 'characterEncodingFilter' to: [/*]
2017-02-12 16:44:28,373 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean [Method=configure] [Line=258] - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2017-02-12 16:44:28,373 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean [Method=configure] [Line=258] - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2017-02-12 16:44:28,373 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean [Method=configure] [Line=258] - Mapping filter: 'requestContextFilter' to: [/*]
2017-02-12 16:44:28,797 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Method=register] [Line=543] - Mapped "{[/api/contactList],methods=[GET],produces=[application/json]}" onto public java.util.List<com.aldeamo.training.entity.Contact> com.aldeamo.training.controller.DemoAngularBootController.returnContactList()
2017-02-12 16:44:28,802 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Method=register] [Line=543] - Mapped "{[/v2/api-docs],methods=[GET]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String)
2017-02-12 16:44:28,804 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Method=register] [Line=543] - Mapped "{[/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2017-02-12 16:44:28,805 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Method=register] [Line=543] - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2017-02-12 16:44:28,805 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Method=register] [Line=543] - Mapped "{[/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2017-02-12 16:44:28,811 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Method=register] [Line=543] - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-02-12 16:44:28,811 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Method=register] [Line=543] - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-02-12 16:44:28,962 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter [Method=initControllerAdviceCache] [Line=534] - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@14df057: startup date [Sun Feb 12 16:44:27 COT 2017]; root of context hierarchy
2017-02-12 16:44:29,005 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping [Method=registerHandler] [Line=354] - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-02-12 16:44:29,009 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping [Method=registerHandler] [Line=354] - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-02-12 16:44:29,040 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping [Method=registerHandler] [Line=354] - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-02-12 16:44:29,056 [main] INFO  o.s.b.a.w.WebMvcAutoConfiguration$WelcomePageHandlerMapping [Method=<init>] [Line=510] - Adding welcome page: class path resource [static/index.html]
2017-02-12 16:44:29,187 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter [Method=afterSingletonsInstantiated] [Line=431] - Registering beans for JMX exposure on startup
2017-02-12 16:44:29,195 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper [Method=onApplicationEvent] [Line=80] - Context refreshed
2017-02-12 16:44:29,210 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper [Method=onApplicationEvent] [Line=83] - Found {0} custom documentation plugin(s)
2017-02-12 16:44:29,215 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner [Method=scan] [Line=53] - Scanning for api listing references
2017-02-12 16:44:29,217 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method returnContactList was demo-angular-boot-controller
2017-02-12 16:44:29,222 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner [Method=scan] [Line=72] - Request mapping: returnContactList belongs to groups: [[ResourceGroup{groupName='demo-angular-boot-controller', position=0, controller=com.aldeamo.training.controller.DemoAngularBootController}]] 
2017-02-12 16:44:29,222 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method error was basic-error-controller
2017-02-12 16:44:29,223 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner [Method=scan] [Line=72] - Request mapping: error belongs to groups: [[ResourceGroup{groupName='basic-error-controller', position=0, controller=org.springframework.boot.autoconfigure.web.BasicErrorController}]] 
2017-02-12 16:44:29,223 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping [Method=apply] [Line=100] - Group for method errorHtml was basic-error-controller
2017-02-12 16:44:29,223 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner [Method=scan] [Line=72] - Request mapping: errorHtml belongs to groups: [[ResourceGroup{groupName='basic-error-controller', position=0, controller=org.springframework.boot.autoconfigure.web.BasicErrorController}]] 
2017-02-12 16:44:29,225 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner [Method=scan] [Line=84] - Created resource listing Path: /default/demo-angular-boot-controller Description: demo-angular-boot-controller Position: 0
2017-02-12 16:44:29,226 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner [Method=scan] [Line=84] - Created resource listing Path: /default/basic-error-controller Description: basic-error-controller Position: 0
2017-02-12 16:44:29,240 [main] INFO  s.d.s.ModelContextKeyGenerator [Method=generate] [Line=46] - Cache Key Generated: java.util.Map<java.lang.String,java.lang.Object>(true)
2017-02-12 16:44:29,243 [main] INFO  s.d.s.w.c.CachingAspect [Method=modelsAndDependencies] [Line=79] - Caching aspect applied for cache models with key java.util.Map<java.lang.String,java.lang.Object>(true)
2017-02-12 16:44:29,249 [main] INFO  s.d.s.ModelContextKeyGenerator [Method=generate] [Line=46] - Cache Key Generated: java.util.Map<java.lang.String,java.lang.Object>(true)
2017-02-12 16:44:29,249 [main] INFO  s.d.s.w.c.CachingAspect [Method=modelsAndDependencies] [Line=79] - Caching aspect applied for cache modelDependencies with key java.util.Map<java.lang.String,java.lang.Object>(true)
